ANO_MES,UF,#TP_SEGURO,AREA_AMPARADA_ADESAO,AREA_AMPARADA_ComCOP,AREA_AMPARADA_ComCOP_DEFERIDA,QTD_ADESAO,QTD_ComCOP,QTD_ComCOP_DEFERIDA,VL_AMPARADO_ComCOP_DEF,VL_COBERTURA_ComCOP_DEFERIDA_DEF,VL_ADICIONAL_ADESAO_DEF
2023-12-01,RR,PROAGRO TRADICIONAL,21.21,0.0,0.0,1,0.0,0.0,0.0,0.0,20749.476350766265
2023-12-01,RS,PROAGRO MAIS,22720.45,8360.51,7863.04,2147,783.0,743.0,56818580.88951679,40503619.07289819,9271131.323048087
2023-12-01,RS,PROAGRO TRADICIONAL,16865.0,6725.6,6032.61,444,157.0,142.0,28608679.730985094,17204689.20079498,5090938.006662157
2023-12-01,SC,PROAGRO MAIS,4595.09,1314.48,1231.36,741,258.0,242.0,15489507.976925205,10264087.970637312,2570846.9358027857
2023-12-01,SC,PROAGRO TRADICIONAL,1722.96,500.5,486.05,102,30.0,29.0,2707782.8252466107,1645356.6530698913,621759.5609652105
2023-12-01,SE,PROAGRO MAIS,10.79,0.0,0.0,4,0.0,0.0,0.0,0.0,8688.053258155433
2023-12-01,SE,PROAGRO TRADICIONAL,243.81,0.0,0.0,4,0.0,0.0,0.0,0.0,111571.02508105266
2023-12-01,SP,PROAGRO MAIS,1911.53,101.43,65.57,317,8.0,6.0,638301.850860556,299279.07604369905,1055464.1092183837
2023-12-01,SP,PROAGRO TRADICIONAL,1234.97,355.4,355.4,41,5.0,5.0,1277784.8524022647,566182.3350400674,447138.3727640459
2023-12-01,TO,PROAGRO MAIS,4.65,0.0,0.0,3,0.0,0.0,0.0,0.0,3045.2470113349195
2023-12-01,TO,PROAGRO TRADICIONAL,444.76,222.57,139.86,6,3.0,2.0,761614.3564111568,370865.7938404039,108310.2313938152
2024-01-01,AC,PROAGRO MAIS,75.87,0.0,0.0,38,0.0,0.0,0.0,0.0,31548.390388493357
2024-01-01,AL,PROAGRO MAIS,455.64,53.0,53.0,43,1.0,1.0,261815.5150500238,181675.4017328704,148081.38348393768
2024-01-01,AL,PROAGRO TRADICIONAL,541.87,227.48000000000002,227.48000000000002,12,5.0,5.0,1335517.0971313037,824748.6757029961,264975.7024748188
2024-01-01,AM,PROAGRO MAIS,65.55,0.0,0.0,26,0.0,0.0,0.0,0.0,41597.75229000739
2024-01-01,AP,PROAGRO MAIS,3.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1309.6924966288968
2024-01-01,BA,PROAGRO MAIS,12731.45,6088.6,5619.86,888,282.0,263.0,27832573.395337462,19085800.44622639,5067116.796925508
2024-01-01,BA,PROAGRO TRADICIONAL,1370.14,288.33,288.33,32,5.0,5.0,1339393.8665803908,864862.4389181419,610088.054368585
2024-01-01,CE,PROAGRO MAIS,284.1,6.01,6.01,44,1.0,1.0,11588.105991137045,3923.134838835971,132152.2503474569
2024-01-01,CE,PROAGRO TRADICIONAL,435.59000000000003,0.0,0.0,7,0.0,0.0,0.0,0.0,128300.50147195568
2024-01-01,DF,PROAGRO TRADICIONAL,25.1,0.0,0.0,1,0.0,0.0,0.0,0.0,16074.765162586486
2024-01-01,ES,PROAGRO MAIS,1815.79,91.12,54.99,676,28.0,19.0,3633218.338363406,1489299.5486002516,1819162.4646920634
2024-01-01,ES,PROAGRO TRADICIONAL,63.32,0.0,0.0,12,0.0,0.0,0.0,0.0,120498.22436079645
2024-01-01,GO,PROAGRO MAIS,425.46,0.0,0.0,34,0.0,0.0,0.0,0.0,161290.6785791857
2024-01-01,GO,PROAGRO TRADICIONAL,92.59,30.25,30.25,4,1.0,1.0,60519.16382845795,43336.17369211891,22895.668006467946
2024-01-01,MA,PROAGRO MAIS,129.12,0.0,0.0,20,0.0,0.0,0.0,0.0,36257.83012009908
2024-01-01,MA,PROAGRO TRADICIONAL,249.26,138.88,138.88,3,1.0,1.0,353303.0834731624,248027.22989928524,68608.3195060264
2024-01-01,MG,PROAGRO MAIS,4581.18,55.19,28.4,1611,8.0,3.0,949359.5429726772,152213.80345077554,3652785.3484953274
2024-01-01,MG,PROAGRO TRADICIONAL,482.76,0.0,0.0,36,0.0,0.0,0.0,0.0,279860.39085497375
2024-01-01,MS,PROAGRO MAIS,2115.2200000000003,1560.83,1417.8,139,89.0,80.0,5232703.503752242,3261689.5360572403,528395.0765449626
2024-01-01,MS,PROAGRO TRADICIONAL,5221.74,3661.71,3457.09,95,61.0,58.0,12187600.735063197,7424762.035989454,1145777.4331789203
2024-01-01,MT,PROAGRO MAIS,625.9300000000001,233.23,233.23,22,5.0,5.0,1599961.6791408246,1446411.0758065418,167529.23339897933
2024-01-01,MT,PROAGRO TRADICIONAL,477.12,83.37,83.37,8,1.0,1.0,353804.89321571967,155589.5788152929,129593.12870861539
2024-01-01,PA,PROAGRO MAIS,488.65999999999997,9.43,9.43,77,1.0,1.0,97455.24004744372,39780.05316870944,252765.1541026831
2024-01-01,PA,PROAGRO TRADICIONAL,156.98,0.0,0.0,3,0.0,0.0,0.0,0.0,55502.36933707216
2024-01-01,PB,PROAGRO MAIS,77.13,0.0,0.0,16,0.0,0.0,0.0,0.0,54280.11113950323
2024-01-01,PB,PROAGRO TRADICIONAL,26.5,0.0,0.0,2,0.0,0.0,0.0,0.0,23960.567770242887
2024-01-01,PE,PROAGRO MAIS,769.48,0.0,0.0,87,0.0,0.0,0.0,0.0,252203.29286492695
2024-01-01,PE,PROAGRO TRADICIONAL,456.69999999999993,0.0,0.0,11,0.0,0.0,0.0,0.0,132390.32714311627
2024-01-01,PI,PROAGRO MAIS,254.81,115.57999999999998,115.57999999999998,18,3.0,3.0,524592.150626133,177763.66491993563,53771.36300757294
2024-01-01,PI,PROAGRO TRADICIONAL,200.06,0.0,0.0,3,0.0,0.0,0.0,0.0,52908.22736957883
2024-01-01,PR,PROAGRO MAIS,66790.36,42888.74,41045.12,5270,3096.0,2983.0,224789070.7055342,157075418.87235883,28334843.42323073
2024-01-01,PR,PROAGRO TRADICIONAL,72643.69,45740.67,42561.97,1991,1187.0,1114.0,192094154.1733873,114824874.39389427,28027019.130459893
2024-01-01,RJ,PROAGRO MAIS,235.06,7.21,7.21,143,8.0,8.0,551103.6834553438,405483.468501039,536674.8419605108
2024-01-01,RJ,PROAGRO TRADICIONAL,8.129999999999999,0.0,0.0,2,0.0,0.0,0.0,0.0,22972.08562621819
2024-01-01,RN,PROAGRO MAIS,140.6,0.0,0.0,16,0.0,0.0,0.0,0.0,31521.590197480313
2024-01-01,RN,PROAGRO TRADICIONAL,65.65,0.0,0.0,2,0.0,0.0,0.0,0.0,44991.40857248125
2024-01-01,RO,PROAGRO MAIS,102.7,0.0,0.0,36,0.0,0.0,0.0,0.0,48899.194211009744
2024-01-01,RO,PROAGRO TRADICIONAL,16.95,0.0,0.0,1,0.0,0.0,0.0,0.0,3383.063321599137
2024-01-01,RS,PROAGRO MAIS,37504.87,22595.81,22139.73,3135,1723.0,1684.0,110717438.40196268,80858007.77751924,15778588.349352488
2024-01-01,RS,PROAGRO TRADICIONAL,24725.9,12519.85,11894.84,550,277.0,266.0,44897066.95320259,30030030.704235204,7791960.39351819
2024-01-01,SC,PROAGRO MAIS,4497.88,1987.28,1940.99,701,297.0,287.0,19014900.51971545,13031743.024721555,2336147.6935914885
2024-01-01,SC,PROAGRO TRADICIONAL,1535.1100000000001,412.24,412.24,88,24.0,24.0,2048904.125529403,1202193.4453914373,580126.8602727556
2024-01-01,SE,PROAGRO MAIS,6624.799999999999,2584.94,2439.88,306,119.0,112.0,13011489.897920817,7939168.228483593,2712784.919500606
2024-01-01,SE,PROAGRO TRADICIONAL,1846.18,891.13,776.3199999999999,46,23.0,21.0,5056278.661971341,2979917.136950301,917866.1512370454
2024-01-01,SP,PROAGRO MAIS,2430.53,505.34,444.02,370,37.0,29.0,2769655.295583923,1078053.7636144245,1375963.9030363506
2024-01-01,SP,PROAGRO TRADICIONAL,326.13,40.66,28.97,15,2.0,1.0,206924.74090201457,102484.4388960138,154078.387016905
2024-01-01,TO,PROAGRO MAIS,86.43,84.05,84.05,4,1.0,1.0,353211.68740673526,255285.77032874493,30676.038874538248
2024-01-01,TO,PROAGRO TRADICIONAL,723.6,597.79,597.79,9,7.0,7.0,1972818.0654545364,1269299.9902412933,177286.49440437288
2024-02-01,AC,PROAGRO MAIS,16.11,0.0,0.0,7,0.0,0.0,0.0,0.0,6812.945309346239
2024-02-01,AL,PROAGRO MAIS,438.73,11.73,11.73,48,1.0,1.0,61974.90395392557,51986.360638505736,112232.94050295168
2024-02-01,AL,PROAGRO TRADICIONAL,923.13,577.46,488.46000000000004,18,10.0,8.0,3105461.3534107236,1856289.956436852,429677.1777168556
2024-02-01,AM,PROAGRO MAIS,59.75,0.0,0.0,23,0.0,0.0,0.0,0.0,25534.257072311986
2024-02-01,AP,PROAGRO TRADICIONAL,65.0,0.0,0.0,1,0.0,0.0,0.0,0.0,19553.431230429043
2024-02-01,BA,PROAGRO MAIS,17597.649999999998,9793.48,9043.6,1083,431.0,408.0,46333929.1696433,31755499.569157552,7169330.050263239
2024-02-01,BA,PROAGRO TRADICIONAL,2698.82,1233.76,1138.39,65,27.0,25.0,6511148.744319545,4229987.271859664,1358583.0253177974
2024-02-01,CE,PROAGRO MAIS,612.97,5.6,0.0,46,1.0,0.0,144021.40438301198,0.0,162519.1114854029
2024-02-01,CE,PROAGRO TRADICIONAL,334.33000000000004,0.0,0.0,7,0.0,0.0,0.0,0.0,112044.79279264186
2024-02-01,DF,PROAGRO MAIS,1.8599999999999999,0.0,0.0,4,0.0,0.0,0.0,0.0,13108.691904160523
2024-02-01,ES,PROAGRO MAIS,1277.45,50.550000000000004,32.24,521,18.0,12.0,1991640.628903078,510613.9123728185,1259592.0108058983
2024-02-01,ES,PROAGRO TRADICIONAL,85.35,0.0,0.0,20,0.0,0.0,0.0,0.0,154082.67909596796
2024-02-01,GO,PROAGRO MAIS,340.79,17.78,17.78,34,1.0,1.0,56010.46710238734,41774.044570302416,154966.54995217358
2024-02-01,GO,PROAGRO TRADICIONAL,192.57,109.31,109.31,4,2.0,2.0,374397.3233994248,187419.10412561172,46532.31476704856
2024-02-01,MA,PROAGRO MAIS,100.8,0.0,0.0,15,0.0,0.0,0.0,0.0,33539.448900420335
2024-02-01,MA,PROAGRO TRADICIONAL,49.120000000000005,0.0,0.0,2,0.0,0.0,0.0,0.0,21432.712629051646
2024-02-01,MG,PROAGRO MAIS,2854.84,52.2,45.17,1054,9.0,7.0,778226.6890402324,476862.2575647233,2279581.122042841
2024-02-01,MG,PROAGRO TRADICIONAL,518.5699999999999,95.09,74.99,34,3.0,1.0,695090.4678339058,109100.92040197414,301999.3262533948
2024-02-01,MS,PROAGRO MAIS,1858.25,1210.55,1120.3600000000001,118,70.0,64.0,4543532.295120723,3148396.9046371286,449771.20399610995
2024-02-01,MS,PROAGRO TRADICIONAL,4899.43,2943.25,2838.21,97,56.0,52.0,9896249.073489575,6723448.310871871,1095593.330688312
2024-02-01,MT,PROAGRO MAIS,357.8,55.12,55.12,12,1.0,1.0,311080.1296189788,276334.6716502119,114567.21599313767
2024-02-01,MT,PROAGRO TRADICIONAL,818.83,643.6,128.37,8,5.0,2.0,1370883.0676291292,565699.5571546645,126423.96763293438
2024-02-01,PA,PROAGRO MAIS,432.24,0.0,0.0,61,0.0,0.0,0.0,0.0,186426.67721989853
2024-02-01,PA,PROAGRO TRADICIONAL,50.42,30.1,30.1,2,1.0,1.0,255013.84539755204,71582.36122077884,30921.328704379725
2024-02-01,PB,PROAGRO MAIS,118.07,0.0,0.0,24,0.0,0.0,0.0,0.0,66773.73690177489
2024-02-01,PB,PROAGRO TRADICIONAL,9.96,0.0,0.0,1,0.0,0.0,0.0,0.0,16267.974460230707
2024-02-01,PE,PROAGRO MAIS,286.55,0.0,0.0,51,0.0,0.0,0.0,0.0,171715.13155426274
2024-02-01,PE,PROAGRO TRADICIONAL,214.51999999999998,98.0,98.0,9,2.0,2.0,696253.4768141235,386335.0009319301,174165.92646234177
2024-02-01,PI,PROAGRO MAIS,66.49,0.0,0.0,6,0.0,0.0,0.0,0.0,22611.900484353202
2024-02-01,PI,PROAGRO TRADICIONAL,40.0,0.0,0.0,1,0.0,0.0,0.0,0.0,19480.37415423861
2024-02-01,PR,PROAGRO MAIS,50689.39,35622.79,34453.17,3657,2294.0,2218.0,180400319.54807448,129317488.27564676,20549699.08513327
2024-02-01,PR,PROAGRO TRADICIONAL,71350.45,44362.18,40735.42,1806,1104.0,1021.0,181247717.99847683,105504118.90400887,26934391.504069712
2024-02-01,RJ,PROAGRO MAIS,155.76,6.75,2.0100000000000002,86,5.0,2.0,411388.1045627054,85988.16817038151,306062.9869151275
2024-02-01,RN,PROAGRO MAIS,125.09,0.0,0.0,11,0.0,0.0,0.0,0.0,28154.26830570007
2024-02-01,RN,PROAGRO TRADICIONAL,206.19,60.0,60.0,8,1.0,1.0,311639.1727877049,228909.6401744768,72563.2002698573
2024-02-01,RO,PROAGRO MAIS,26.09,0.0,0.0,12,0.0,0.0,0.0,0.0,12102.250310549982
2024-02-01,RO,PROAGRO TRADICIONAL,20.64,0.0,0.0,2,0.0,0.0,0.0,0.0,16458.191805859708
2024-02-01,RR,PROAGRO MAIS,85.88,0.0,0.0,4,0.0,0.0,0.0,0.0,38151.34230070959
2024-02-01,RR,PROAGRO TRADICIONAL,122.03,0.0,0.0,2,0.0,0.0,0.0,0.0,40711.754340363375
2024-02-01,RS,PROAGRO MAIS,69469.72,42809.12,42407.71,4805,2715.0,2681.0,165679144.69925392,114762591.11161458,28646925.57877866
2024-02-01,RS,PROAGRO TRADICIONAL,49222.5,26385.17,25966.2,1074,555.0,544.0,87321357.7578748,57177847.257456735,15725207.334390793
2024-02-01,SC,PROAGRO MAIS,3448.44,1691.86,1646.57,570,284.0,274.0,31364725.13743142,21542262.30312194,3157532.2013956085
2024-02-01,SC,PROAGRO TRADICIONAL,2184.77,731.71,658.62,95,36.0,32.0,2860936.524868361,1487424.8207743869,742521.4560772853
2024-02-01,SE,PROAGRO MAIS,9297.88,3717.82,3577.46,489,173.0,168.0,19379838.214742642,11194615.680988617,3879038.212740324
2024-02-01,SE,PROAGRO TRADICIONAL,4634.36,1957.85,1897.92,119,60.0,59.0,11769543.899617912,7934898.103782245,2424084.3942592763
2024-02-01,SP,PROAGRO MAIS,1684.41,190.85,107.16,274,18.0,10.0,892614.9078426694,309582.4910743639,908770.8488458258
2024-02-01,SP,PROAGRO TRADICIONAL,717.01,433.94,433.94,32,8.0,8.0,1543196.922619126,1049293.3088478737,315504.37958558416
2024-02-01,TO,PROAGRO MAIS,19.08,5.08,5.08,2,1.0,1.0,113903.80857435746,103598.2958822132,7163.186437623029
2024-02-01,TO,PROAGRO TRADICIONAL,217.45,0.0,0.0,3,0.0,0.0,0.0,0.0,43240.59656207751
2024-03-01,AC,PROAGRO MAIS,5.9799999999999995,0.0,0.0,3,0.0,0.0,0.0,0.0,3045.6223839613444
2024-03-01,AL,PROAGRO MAIS,1419.61,501.68,489.68,124,19.0,18.0,3087481.2416238105,2474430.7498548417,525943.7028769384
2024-03-01,AL,PROAGRO TRADICIONAL,2443.08,1608.04,1608.04,55,34.0,34.0,8585678.245166358,6275391.955830509,1150769.323639378
2024-03-01,AM,PROAGRO MAIS,27.22,0.0,0.0,12,0.0,0.0,0.0,0.0,8562.217856765816
2024-03-01,BA,PROAGRO MAIS,14607.85,8792.25,8303.23,906,380.0,357.0,42253187.64974967,29105843.76999729,6014517.633057513
2024-03-01,BA,PROAGRO TRADICIONAL,6960.4800000000005,3622.57,3465.1,162,78.0,75.0,19251269.258903038,13897334.034874454,3332710.4420724064
2024-03-01,CE,PROAGRO MAIS,468.69,7.87,0.0,42,1.0,0.0,15711.570016959078,0.0,102213.63770628303
2024-03-01,CE,PROAGRO TRADICIONAL,94.97,0.0,0.0,2,0.0,0.0,0.0,0.0,37803.985558205866
2024-03-01,DF,PROAGRO MAIS,6.5600000000000005,0.0,0.0,8,0.0,0.0,0.0,0.0,22973.9304549168
2024-03-01,ES,PROAGRO MAIS,1039.72,24.41,1.5,430,7.0,1.0,908332.2478898523,45353.57624289665,1135808.9953961377
2024-03-01,ES,PROAGRO TRADICIONAL,50.63,0.0,0.0,10,0.0,0.0,0.0,0.0,79884.43342635677
2024-03-01,GO,PROAGRO MAIS,165.49,0.0,0.0,22,0.0,0.0,0.0,0.0,108268.76891375064
2024-03-01,GO,PROAGRO TRADICIONAL,229.07,0.0,0.0,6,0.0,0.0,0.0,0.0,74905.50310281962
2024-03-01,MA,PROAGRO MAIS,28.97,0.0,0.0,6,0.0,0.0,0.0,0.0,5118.4337664800905
2024-03-01,MA,PROAGRO TRADICIONAL,171.91,72.45,72.45,2,1.0,1.0,344233.482782622,279057.2015261796,62564.32577838147
2024-03-01,MG,PROAGRO MAIS,1640.93,6.49,6.49,686,3.0,3.0,297223.81187034043,239262.21863469976,1560775.1554720937
2024-03-01,MG,PROAGRO TRADICIONAL,780.17,46.74,46.74,42,1.0,1.0,105461.19394614946,63550.751476736856,298323.5500268998
2024-03-01,MS,PROAGRO MAIS,1427.97,935.01,745.68,102,56.0,46.0,2956701.316082409,1614140.7710685467,340679.19728095253
2024-03-01,MS,PROAGRO TRADICIONAL,2674.27,2181.13,1711.67,53,39.0,29.0,7279170.623810308,4069055.45077082,655699.8934157323
2024-03-01,MT,PROAGRO MAIS,499.33,323.76,323.76,17,7.0,7.0,1797542.8217893988,1454474.6018255965,218042.92682258508
2024-03-01,MT,PROAGRO TRADICIONAL,191.27,60.0,60.0,4,1.0,1.0,351380.8525254682,346259.7545578973,64362.45173505135
2024-03-01,PA,PROAGRO MAIS,364.90000000000003,29.5,29.5,38,1.0,1.0,105183.83383022912,113891.81705139932,155057.84607351088
2024-03-01,PA,PROAGRO TRADICIONAL,14.27,0.0,0.0,1,0.0,0.0,0.0,0.0,6295.339353846288
2024-03-01,PB,PROAGRO MAIS,79.89,0.0,0.0,31,0.0,0.0,0.0,0.0,72458.78053729108
2024-03-01,PB,PROAGRO TRADICIONAL,87.28,0.0,0.0,8,0.0,0.0,0.0,0.0,50311.09855688141
2024-03-01,PE,PROAGRO MAIS,344.16,0.0,0.0,57,0.0,0.0,0.0,0.0,210472.36866553017
2024-03-01,PE,PROAGRO TRADICIONAL,1073.68,370.21,280.78,26,8.0,6.0,2300131.823235051,1118104.9281216685,575334.4982696233
2024-03-01,PI,PROAGRO MAIS,55.1,0.0,0.0,1,0.0,0.0,0.0,0.0,1517.2939881469888
2024-03-01,PI,PROAGRO TRADICIONAL,101.41,0.0,0.0,2,0.0,0.0,0.0,0.0,31322.80244480596
2024-03-01,PR,PROAGRO MAIS,36913.17,30534.31,29462.47,2350,1731.0,1673.0,141436205.24574828,105971131.51696521,16064180.566111637
2024-03-01,PR,PROAGRO TRADICIONAL,44972.75,34073.29,32231.86,1179,848.0,795.0,135001292.44550204,91756603.41671576,16418266.023281446
2024-03-01,RJ,PROAGRO MAIS,133.65,7.24,5.4799999999999995,84,7.0,5.0,471713.9945637123,176969.31620917807,278806.5358660706
2024-03-01,RN,PROAGRO MAIS,99.72,7.63,0.0,11,1.0,0.0,68875.70278367586,0.0,23954.220099578823
2024-03-01,RN,PROAGRO TRADICIONAL,214.93,63.0,63.0,5,1.0,1.0,343619.0068278907,192091.4160013288,103229.88357669004
2024-03-01,RO,PROAGRO MAIS,36.88,0.0,0.0,14,0.0,0.0,0.0,0.0,16727.899799211475
2024-03-01,RO,PROAGRO TRADICIONAL,197.64,0.0,0.0,6,0.0,0.0,0.0,0.0,65692.9999113069
2024-03-01,RR,PROAGRO MAIS,37.21,0.0,0.0,2,0.0,0.0,0.0,0.0,12088.015286929058
2024-03-01,RR,PROAGRO TRADICIONAL,84.38,0.0,0.0,1,0.0,0.0,0.0,0.0,21370.57438035275
2024-03-01,RS,PROAGRO MAIS,96280.27,60670.65,59837.11,6380,3657.0,3592.0,222891172.21927878,149478526.737532,40795442.080279335
2024-03-01,RS,PROAGRO TRADICIONAL,58016.49,34733.38,34115.81,1341,749.0,736.0,114752026.48530303,75950212.44807321,18772266.2409125
2024-03-01,SC,PROAGRO MAIS,4517.52,2602.45,2460.55,796,485.0,471.0,74473864.09448645,53606457.69682348,6877576.912520936
2024-03-01,SC,PROAGRO TRADICIONAL,1717.88,652.08,556.7,83,35.0,33.0,5904473.383896364,3723979.702840204,833705.1223340782
2024-03-01,SE,PROAGRO MAIS,9631.24,4780.21,4665.58,508,212.0,206.0,25458727.64268285,16114277.154524786,4102283.6185106905
2024-03-01,SE,PROAGRO TRADICIONAL,15555.22,8026.92,7976.5199999999995,406,212.0,211.0,45288951.07366269,29601654.05790379,7844965.719316782
2024-03-01,SP,PROAGRO MAIS,1166.81,105.50999999999999,99.03,203,9.0,8.0,729326.9051533735,518765.75775543216,759483.2280576017
2024-03-01,SP,PROAGRO TRADICIONAL,516.06,134.09,85.68,29,3.0,2.0,579208.9074614145,120516.96142452797,254184.67116873205
2024-03-01,TO,PROAGRO MAIS,4.48,0.0,0.0,1,0.0,0.0,0.0,0.0,756.9372902238929
2024-03-01,TO,PROAGRO TRADICIONAL,56.35,0.0,0.0,1,0.0,0.0,0.0,0.0,14263.660635960028
2024-04-01,AC,PROAGRO MAIS,24.41,0.0,0.0,10,0.0,0.0,0.0,0.0,10839.031332419436
2024-04-01,AL,PROAGRO MAIS,1748.3999999999999,689.48,643.29,152,22.0,21.0,4223115.122271326,3050088.9760469445,704447.3922904786
2024-04-01,AL,PROAGRO TRADICIONAL,4466.91,2948.97,2948.97,94,60.0,60.0,15292438.26356959,10876488.978736538,2068118.4529010146
2024-04-01,AM,PROAGRO MAIS,44.769999999999996,0.0,0.0,17,0.0,0.0,0.0,0.0,19460.601450999682
2024-04-01,AP,PROAGRO TRADICIONAL,45.0,0.0,0.0,1,0.0,0.0,0.0,0.0,9507.72075209594
2024-04-01,BA,PROAGRO MAIS,15028.300000000001,9123.32,8566.01,987,489.0,463.0,47030389.65850026,32891580.868358925,6379139.9792489335
2024-04-01,BA,PROAGRO TRADICIONAL,13567.12,7062.56,7043.58,304,159.0,158.0,34982647.77524099,25788241.74726284,6177066.067552313
2024-04-01,CE,PROAGRO MAIS,365.03,0.0,0.0,30,0.0,0.0,0.0,0.0,94048.34071089093
2024-04-01,CE,PROAGRO TRADICIONAL,132.25,0.0,0.0,7,0.0,0.0,0.0,0.0,48375.22483792129
2024-04-01,DF,PROAGRO MAIS,2.38,0.0,0.0,2,0.0,0.0,0.0,0.0,16912.786457564962
2024-04-01,ES,PROAGRO MAIS,968.4,11.75,3.17,405,6.0,3.0,499809.9812409998,185659.2212050768,1043487.600644787
2024-04-01,ES,PROAGRO TRADICIONAL,50.32,0.0,0.0,10,0.0,0.0,0.0,0.0,77490.18169510718
2024-04-01,GO,PROAGRO MAIS,397.44,0.0,0.0,30,0.0,0.0,0.0,0.0,191542.03675677464
2024-04-01,GO,PROAGRO TRADICIONAL,244.51999999999998,0.0,0.0,7,0.0,0.0,0.0,0.0,77987.27453087877
2024-04-01,MA,PROAGRO MAIS,29.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4085.80175299655
2024-04-01,MA,PROAGRO TRADICIONAL,419.0,279.75,205.39999999999998,6,4.0,3.0,1264691.2897955072,763921.3442534584,148964.53903698336
2024-04-01,MG,PROAGRO MAIS,1447.3600000000001,23.59,1.21,659,4.0,1.0,558879.5672206557,30716.71553251149,1576104.5700759068
2024-04-01,MG,PROAGRO TRADICIONAL,327.26,46.67,46.67,23,1.0,1.0,179578.1724870748,145451.5560043299,181349.23029056762
2024-04-01,MS,PROAGRO MAIS,379.02,183.85,150.65,19,5.0,4.0,867712.6606585239,642717.9646569089,105343.9425967074
2024-04-01,MS,PROAGRO TRADICIONAL,3331.68,1805.74,1101.24,62,27.0,12.0,6189681.1618902,1915421.8722631207,815745.2786431446
2024-04-01,MT,PROAGRO MAIS,299.86,0.0,0.0,14,0.0,0.0,0.0,0.0,100204.45700923818
2024-04-01,MT,PROAGRO TRADICIONAL,409.52000000000004,0.0,0.0,10,0.0,0.0,0.0,0.0,106231.71286760527
2024-04-01,PA,PROAGRO MAIS,257.40999999999997,0.0,0.0,43,0.0,0.0,0.0,0.0,106911.17687260918
2024-04-01,PA,PROAGRO TRADICIONAL,89.09,0.0,0.0,3,0.0,0.0,0.0,0.0,39401.51420463697
2024-04-01,PB,PROAGRO MAIS,55.69,0.0,0.0,11,0.0,0.0,0.0,0.0,43895.140650463945
2024-04-01,PB,PROAGRO TRADICIONAL,27.71,0.0,0.0,3,0.0,0.0,0.0,0.0,14829.211784227353
2024-04-01,PE,PROAGRO MAIS,413.90999999999997,9.27,9.27,71,1.0,1.0,65093.12189668075,51657.04904368205,272570.07075530663
2024-04-01,PE,PROAGRO TRADICIONAL,351.27,51.209999999999994,19.99,13,2.0,1.0,289164.8649237478,71109.67769905209,216478.6217476179
2024-04-01,PI,PROAGRO MAIS,5.99,0.0,0.0,2,0.0,0.0,0.0,0.0,1862.5202938549792
2024-04-01,PI,PROAGRO TRADICIONAL,74.33,0.0,0.0,2,0.0,0.0,0.0,0.0,23479.21437581976
2024-04-01,PR,PROAGRO MAIS,38294.22,31845.71,30521.47,2313,1665.0,1580.0,127259240.44543318,94133253.06375213,17622320.43077152
2024-04-01,PR,PROAGRO TRADICIONAL,53319.06,42328.76,38526.81,1300,944.0,861.0,143666708.6813102,94719388.15007177,17637407.488826986
2024-04-01,RJ,PROAGRO MAIS,133.07,1.15,0.15,97,2.0,1.0,66814.13812970123,20010.82884217987,306774.6701656847
2024-04-01,RN,PROAGRO MAIS,335.94,0.0,0.0,29,0.0,0.0,0.0,0.0,73661.71419895388
2024-04-01,RN,PROAGRO TRADICIONAL,149.22,0.0,0.0,8,0.0,0.0,0.0,0.0,49043.466323257795
2024-04-01,RO,PROAGRO MAIS,123.74000000000001,0.0,0.0,29,0.0,0.0,0.0,0.0,41512.87349603388
2024-04-01,RO,PROAGRO TRADICIONAL,8.87,0.0,0.0,1,0.0,0.0,0.0,0.0,3726.9110076545294
2024-04-01,RR,PROAGRO MAIS,55.059999999999995,0.0,0.0,5,0.0,0.0,0.0,0.0,31556.262406514423
2024-04-01,RS,PROAGRO MAIS,94207.86,58100.63,57484.28,6859,3775.0,3698.0,225480446.05703118,150700857.0815269,41670296.92045135
2024-04-01,RS,PROAGRO TRADICIONAL,71848.84,37963.84,36813.66,1641,833.0,809.0,122675227.01116146,78823503.19630584,22815786.985696007
2024-04-01,SC,PROAGRO MAIS,8373.52,4653.21,4509.23,1571,958.0,927.0,153717435.35261512,109529415.82062317,14830966.248584632
2024-04-01,SC,PROAGRO TRADICIONAL,2352.21,1115.55,1049.61,137,79.0,76.0,14395222.852618221,8118320.236524984,1507121.382216183
2024-04-01,SE,PROAGRO MAIS,12812.08,7404.96,7282.65,739,380.0,367.0,42168840.42885368,27306697.257835988,5752665.869912207
2024-04-01,SE,PROAGRO TRADICIONAL,20632.93,11162.12,10865.65,566,315.0,306.0,61547099.10782218,36397953.06368202,10107802.953884393
2024-04-01,SP,PROAGRO MAIS,1016.17,58.89,26.4,199,9.0,5.0,442578.46425536484,134587.44641567045,700260.6087590221
2024-04-01,SP,PROAGRO TRADICIONAL,492.12,69.55000000000001,0.0,22,2.0,0.0,470476.45693140844,0.0,203494.09334749478
2024-05-01,AC,PROAGRO MAIS,19.89,0.0,0.0,9,0.0,0.0,0.0,0.0,10381.497735871966
2024-05-01,AC,PROAGRO TRADICIONAL,42.17,0.0,0.0,1,0.0,0.0,0.0,0.0,21838.097354428617
